"Plot Title: 9866542"
"#","Date","Time, GMT-07:00","Temp, °C (LGR S/N: 9866542)","Coupler Detached (LGR S/N: 9866542)","Coupler Attached (LGR S/N: 9866542)","Host Connected (LGR S/N: 9866542)","Stopped (LGR S/N: 9866542)","End Of File (LGR S/N: 9866542)"
27320,03/31/2013,01:45:00,9.238,,,,,
27321,03/31/2013,02:00:00,9.238,,,,,
27322,03/31/2013,02:15:00,9.238,,,,,
27323,03/31/2013,02:30:00,9.238,,,,,
27324,03/31/2013,02:45:00,9.213,,,,,
27325,03/31/2013,03:00:00,9.213,,,,,
27326,03/31/2013,03:15:00,9.213,,,,,
27327,03/31/2013,03:30:00,9.188,,,,,
27328,03/31/2013,03:45:00,9.163,,,,,
27329,03/31/2013,04:00:00,9.139,,,,,
27330,03/31/2013,04:15:00,9.139,,,,,
27331,03/31/2013,04:30:00,9.114,,,,,
27332,03/31/2013,04:45:00,9.089,,,,,
27333,03/31/2013,05:00:00,9.064,,,,,
27334,03/31/2013,05:15:00,9.040,,,,,
27335,03/31/2013,05:30:00,9.040,,,,,
27336,03/31/2013,05:45:00,9.015,,,,,
27337,03/31/2013,06:00:00,9.040,,,,,
27338,03/31/2013,06:15:00,9.040,,,,,
27339,03/31/2013,06:30:00,9.015,,,,,
27340,03/31/2013,06:45:00,9.015,,,,,
27341,03/31/2013,07:00:00,9.015,,,,,
27342,03/31/2013,07:15:00,9.015,,,,,
27343,03/31/2013,07:30:00,9.015,,,,,
27344,03/31/2013,07:45:00,9.015,,,,,
27345,03/31/2013,08:00:00,9.015,,,,,
27346,03/31/2013,08:15:00,9.015,,,,,
27347,03/31/2013,08:30:00,9.015,,,,,
27348,03/31/2013,08:45:00,9.015,,,,,
27349,03/31/2013,09:00:00,9.015,,,,,
27350,03/31/2013,09:15:00,9.015,,,,,
27351,03/31/2013,09:30:00,9.015,,,,,
27352,03/31/2013,09:45:00,9.040,,,,,
27353,03/31/2013,10:00:00,9.114,,,,,
27354,03/31/2013,10:15:00,9.163,,,,,
27355,03/31/2013,10:30:00,9.238,,,,,
27356,03/31/2013,10:45:00,9.262,,,,,
27357,03/31/2013,11:00:00,9.312,,,,,
27358,03/31/2013,11:15:00,9.336,,,,,
27359,03/31/2013,11:30:00,9.386,,,,,
27360,03/31/2013,11:45:00,9.435,,,,,
27361,03/31/2013,12:00:00,9.485,,,,,
27362,03/31/2013,12:15:00,9.509,,,,,
27363,03/31/2013,12:30:00,9.558,,,,,
27364,03/31/2013,12:45:00,9.657,,,,,
27365,03/31/2013,13:00:00,9.829,,,,,
27366,03/31/2013,13:15:00,9.952,,,,,
27367,03/31/2013,13:30:00,10.026,,,,,
27368,03/31/2013,13:45:00,10.100,,,,,
27369,03/31/2013,14:00:00,10.124,,,,,
27370,03/31/2013,14:15:00,10.173,,,,,
27371,03/31/2013,14:30:00,10.198,,,,,
27372,03/31/2013,14:45:00,10.271,,,,,
27373,03/31/2013,15:00:00,10.394,,,,,
27374,03/31/2013,15:15:00,10.443,,,,,
27375,03/31/2013,15:30:00,10.492,,,,,
27376,03/31/2013,15:45:00,10.541,,,,,
27377,03/31/2013,16:00:00,10.565,,,,,
27378,03/31/2013,16:15:00,10.541,,,,,
27379,03/31/2013,16:30:00,10.443,,,,,
27380,03/31/2013,16:45:00,10.418,,,,,
27381,03/31/2013,17:00:00,10.394,,,,,
27382,03/31/2013,17:15:00,10.394,,,,,
27383,03/31/2013,17:30:00,10.418,,,,,
27384,03/31/2013,17:45:00,10.443,,,,,
27385,03/31/2013,18:00:00,10.443,,,,,
27386,03/31/2013,18:15:00,10.418,,,,,
27387,03/31/2013,18:30:00,10.345,,,,,
27388,03/31/2013,18:45:00,10.271,,,,,
27389,03/31/2013,19:00:00,10.173,,,,,
27390,03/31/2013,19:15:00,10.100,,,,,
27391,03/31/2013,19:30:00,10.026,,,,,
27392,03/31/2013,19:45:00,9.977,,,,,
27393,03/31/2013,20:00:00,9.928,,,,,
27394,03/31/2013,20:15:00,9.879,,,,,
27395,03/31/2013,20:30:00,9.780,,,,,
27396,03/31/2013,20:45:00,9.706,,,,,
27397,03/31/2013,21:00:00,9.657,,,,,
27398,03/31/2013,21:15:00,9.608,,,,,
27399,03/31/2013,21:30:00,9.583,,,,,
27400,03/31/2013,21:45:00,9.534,,,,,
27401,03/31/2013,22:00:00,9.509,,,,,
27402,03/31/2013,22:15:00,9.460,,,,,
27403,03/31/2013,22:30:00,9.435,,,,,
27404,03/31/2013,22:45:00,9.435,,,,,
27405,03/31/2013,23:00:00,9.410,,,,,
27406,03/31/2013,23:15:00,9.386,,,,,
27407,03/31/2013,23:30:00,9.361,,,,,
27408,03/31/2013,23:45:00,9.336,,,,,
27409,04/01/2013,00:00:00,9.312,,,,,
27410,04/01/2013,00:15:00,9.287,,,,,
27411,04/01/2013,00:30:00,9.238,,,,,
27412,04/01/2013,00:45:00,9.238,,,,,
27413,04/01/2013,01:00:00,9.213,,,,,
27414,04/01/2013,01:15:00,9.188,,,,,
27415,04/01/2013,01:30:00,9.163,,,,,
27416,04/01/2013,01:45:00,9.163,,,,,
27417,04/01/2013,02:00:00,9.139,,,,,
27418,04/01/2013,02:15:00,9.139,,,,,
27419,04/01/2013,02:30:00,9.114,,,,,
27420,04/01/2013,02:45:00,9.114,,,,,
27421,04/01/2013,03:00:00,9.114,,,,,
27422,04/01/2013,03:15:00,9.089,,,,,
27423,04/01/2013,03:30:00,9.089,,,,,
27424,04/01/2013,03:45:00,9.064,,,,,
27425,04/01/2013,04:00:00,9.064,,,,,
27426,04/01/2013,04:15:00,9.040,,,,,
27427,04/01/2013,04:30:00,9.040,,,,,
27428,04/01/2013,04:45:00,9.015,,,,,
27429,04/01/2013,05:00:00,9.015,,,,,
27430,04/01/2013,05:15:00,9.015,,,,,
27431,04/01/2013,05:30:00,8.990,,,,,
27432,04/01/2013,05:45:00,8.990,,,,,
27433,04/01/2013,06:00:00,8.990,,,,,
27434,04/01/2013,06:15:00,9.015,,,,,
27435,04/01/2013,06:30:00,9.064,,,,,
27436,04/01/2013,06:45:00,9.089,,,,,
27437,04/01/2013,07:00:00,9.089,,,,,
27438,04/01/2013,07:15:00,9.114,,,,,
27439,04/01/2013,07:30:00,9.114,,,,,
27440,04/01/2013,07:45:00,9.114,,,,,
27441,04/01/2013,08:00:00,9.114,,,,,
27442,04/01/2013,08:15:00,9.114,,,,,
27443,04/01/2013,08:30:00,9.114,,,,,
27444,04/01/2013,08:45:00,9.114,,,,,
27445,04/01/2013,09:00:00,9.139,,,,,
27446,04/01/2013,09:15:00,9.139,,,,,
27447,04/01/2013,09:30:00,9.139,,,,,
27448,04/01/2013,09:45:00,9.163,,,,,
27449,04/01/2013,10:00:00,9.188,,,,,
27450,04/01/2013,10:15:00,9.238,,,,,
27451,04/01/2013,10:30:00,9.287,,,,,
27452,04/01/2013,10:45:00,9.336,,,,,
27453,04/01/2013,11:00:00,9.435,,,,,
27454,04/01/2013,11:15:00,9.485,,,,,
27455,04/01/2013,11:30:00,9.558,,,,,
27456,04/01/2013,11:45:00,9.583,,,,,
27457,04/01/2013,12:00:00,9.632,,,,,
27458,04/01/2013,12:15:00,9.682,,,,,
27459,04/01/2013,12:30:00,9.632,,,,,
27460,04/01/2013,12:45:00,9.583,,,,,
27461,04/01/2013,13:00:00,9.534,,,,,
27462,04/01/2013,13:15:00,9.534,,,,,
27463,04/01/2013,13:30:00,9.558,,,,,
27464,04/01/2013,13:45:00,9.534,,,,,
27465,04/01/2013,14:00:00,9.509,,,,,
27466,04/01/2013,14:15:00,9.583,,,,,
27467,04/01/2013,14:30:00,9.706,,,,,
27468,04/01/2013,14:45:00,9.731,,,,,
27469,04/01/2013,15:00:00,9.756,,,,,
27470,04/01/2013,15:15:00,9.780,,,,,
27471,04/01/2013,15:30:00,9.805,,,,,
27472,04/01/2013,15:45:00,9.829,,,,,
27473,04/01/2013,16:00:00,9.879,,,,,
27474,04/01/2013,16:15:00,9.903,,,,,
27475,04/01/2013,16:30:00,9.903,,,,,
27476,04/01/2013,16:45:00,9.903,,,,,
27477,04/01/2013,17:00:00,9.879,,,,,
27478,04/01/2013,17:15:00,9.854,,,,,
27479,04/01/2013,17:30:00,9.805,,,,,
27480,04/01/2013,17:45:00,9.756,,,,,
27481,04/01/2013,18:00:00,9.731,,,,,
27482,04/01/2013,18:15:00,9.731,,,,,
27483,04/01/2013,18:30:00,9.731,,,,,
27484,04/01/2013,18:45:00,9.706,,,,,
27485,04/01/2013,19:00:00,9.706,,,,,
27486,04/01/2013,19:15:00,9.706,,,,,
27487,04/01/2013,19:30:00,9.682,,,,,
27488,04/01/2013,19:45:00,9.682,,,,,
27489,04/01/2013,20:00:00,9.657,,,,,
27490,04/01/2013,20:15:00,9.608,,,,,
27491,04/01/2013,20:30:00,9.558,,,,,
27492,04/01/2013,20:45:00,9.534,,,,,
27493,04/01/2013,21:00:00,9.485,,,,,
27494,04/01/2013,21:15:00,9.460,,,,,
27495,04/01/2013,21:30:00,9.435,,,,,
27496,04/01/2013,21:45:00,9.386,,,,,
27497,04/01/2013,22:00:00,9.361,,,,,
27498,04/01/2013,22:15:00,9.336,,,,,
27499,04/01/2013,22:30:00,9.336,,,,,
27500,04/01/2013,22:45:00,9.312,,,,,
27501,04/01/2013,23:00:00,9.262,,,,,
27502,04/01/2013,23:15:00,9.238,,,,,
27503,04/01/2013,23:30:00,9.213,,,,,
27504,04/01/2013,23:45:00,9.188,,,,,
27505,04/02/2013,00:00:00,9.139,,,,,
27506,04/02/2013,00:15:00,9.114,,,,,
27507,04/02/2013,00:30:00,9.064,,,,,
27508,04/02/2013,00:45:00,9.040,,,,,
27509,04/02/2013,01:00:00,8.990,,,,,
27510,04/02/2013,01:15:00,8.965,,,,,
27511,04/02/2013,01:30:00,8.941,,,,,
27512,04/02/2013,01:45:00,8.891,,,,,
27513,04/02/2013,02:00:00,8.866,,,,,
27514,04/02/2013,02:15:00,8.841,,,,,
27515,04/02/2013,02:30:00,8.792,,,,,
27516,04/02/2013,02:45:00,8.767,,,,,
27517,04/02/2013,03:00:00,8.742,,,,,
27518,04/02/2013,03:15:00,8.693,,,,,
27519,04/02/2013,03:30:00,8.693,,,,,
27520,04/02/2013,03:45:00,8.668,,,,,
27521,04/02/2013,04:00:00,8.693,,,,,
27522,04/02/2013,04:15:00,8.693,,,,,
27523,04/02/2013,04:30:00,8.693,,,,,
27524,04/02/2013,04:45:00,8.693,,,,,
27525,04/02/2013,05:00:00,8.668,,,,,
27526,04/02/2013,05:15:00,8.668,,,,,
27527,04/02/2013,05:30:00,8.643,,,,,
27528,04/02/2013,05:45:00,8.618,,,,,
27529,04/02/2013,06:00:00,8.593,,,,,
27530,04/02/2013,06:15:00,8.568,,,,,
27531,04/02/2013,06:30:00,8.543,,,,,
27532,04/02/2013,06:45:00,8.519,,,,,
27533,04/02/2013,07:00:00,8.494,,,,,
27534,04/02/2013,07:15:00,8.469,,,,,
27535,04/02/2013,07:30:00,8.444,,,,,
27536,04/02/2013,07:45:00,8.419,,,,,
27537,04/02/2013,08:00:00,8.394,,,,,
27538,04/02/2013,08:15:00,8.394,,,,,
27539,04/02/2013,08:30:00,8.369,,,,,
27540,04/02/2013,08:45:00,8.369,,,,,
27541,04/02/2013,09:00:00,8.369,,,,,
27542,04/02/2013,09:15:00,8.369,,,,,
27543,04/02/2013,09:30:00,8.394,,,,,
27544,04/02/2013,09:45:00,8.419,,,,,
27545,04/02/2013,10:00:00,8.494,,,,,
27546,04/02/2013,10:15:00,8.593,,,,,
27547,04/02/2013,10:30:00,8.643,,,,,
27548,04/02/2013,10:45:00,8.717,,,,,
27549,04/02/2013,11:00:00,8.792,,,,,
27550,04/02/2013,11:15:00,8.817,,,,,
27551,04/02/2013,11:30:00,8.866,,,,,
27552,04/02/2013,11:45:00,8.916,,,,,
27553,04/02/2013,12:00:00,8.990,,,,,
27554,04/02/2013,12:15:00,9.040,,,,,
27555,04/02/2013,12:30:00,9.114,,,,,
27556,04/02/2013,12:45:00,9.188,,,,,
27557,04/02/2013,13:00:00,9.287,,,,,
27558,04/02/2013,13:15:00,9.386,,,,,
27559,04/02/2013,13:30:00,9.485,,,,,
27560,04/02/2013,13:45:00,9.583,,,,,
27561,04/02/2013,14:00:00,9.682,,,,,
27562,04/02/2013,14:15:00,9.780,,,,,
27563,04/02/2013,14:30:00,9.854,,,,,
27564,04/02/2013,14:45:00,9.952,,,,,
27565,04/02/2013,15:00:00,10.051,,,,,
27566,04/02/2013,15:15:00,10.149,,,,,
27567,04/02/2013,15:30:00,10.247,,,,,
27568,04/02/2013,15:45:00,10.320,,,,,
27569,04/02/2013,16:00:00,10.369,,,,,
27570,04/02/2013,16:15:00,10.394,,,,,
27571,04/02/2013,16:30:00,10.418,,,,,
27572,04/02/2013,16:45:00,10.418,,,,,
27573,04/02/2013,17:00:00,10.394,,,,,
27574,04/02/2013,17:15:00,10.394,,,,,
27575,04/02/2013,17:30:00,10.394,,,,,
27576,04/02/2013,17:45:00,10.394,,,,,
27577,04/02/2013,18:00:00,10.369,,,,,
27578,04/02/2013,18:15:00,10.345,,,,,
27579,04/02/2013,18:30:00,10.320,,,,,
27580,04/02/2013,18:45:00,10.296,,,,,
27581,04/02/2013,19:00:00,10.247,,,,,
27582,04/02/2013,19:15:00,10.198,,,,,
27583,04/02/2013,19:30:00,10.149,,,,,
27584,04/02/2013,19:45:00,10.100,,,,,
27585,04/02/2013,20:00:00,10.026,,,,,
27586,04/02/2013,20:15:00,9.977,,,,,
27587,04/02/2013,20:30:00,9.903,,,,,
27588,04/02/2013,20:45:00,9.829,,,,,
27589,04/02/2013,21:00:00,9.780,,,,,
27590,04/02/2013,21:15:00,9.706,,,,,
27591,04/02/2013,21:30:00,9.657,,,,,
27592,04/02/2013,21:45:00,9.608,,,,,
27593,04/02/2013,22:00:00,9.558,,,,,
27594,04/02/2013,22:15:00,9.509,,,,,
27595,04/02/2013,22:30:00,9.460,,,,,
27596,04/02/2013,22:45:00,9.410,,,,,
27597,04/02/2013,23:00:00,9.386,,,,,
27598,04/02/2013,23:15:00,9.361,,,,,
27599,04/02/2013,23:30:00,9.336,,,,,
27600,04/02/2013,23:45:00,9.287,,,,,
27601,04/03/2013,00:00:00,9.262,,,,,
27602,04/03/2013,00:15:00,9.238,,,,,
27603,04/03/2013,00:30:00,9.213,,,,,
27604,04/03/2013,00:45:00,9.188,,,,,
27605,04/03/2013,01:00:00,9.163,,,,,
27606,04/03/2013,01:15:00,9.139,,,,,
27607,04/03/2013,01:30:00,9.114,,,,,
27608,04/03/2013,01:45:00,9.064,,,,,
27609,04/03/2013,02:00:00,9.040,,,,,
27610,04/03/2013,02:15:00,9.015,,,,,
27611,04/03/2013,02:30:00,8.990,,,,,
27612,04/03/2013,02:45:00,8.965,,,,,
27613,04/03/2013,03:00:00,8.941,,,,,
27614,04/03/2013,03:15:00,8.916,,,,,
27615,04/03/2013,03:30:00,8.891,,,,,
27616,04/03/2013,03:45:00,8.866,,,,,
27617,04/03/2013,04:00:00,8.891,,,,,
27618,04/03/2013,04:15:00,8.891,,,,,
27619,04/03/2013,04:30:00,8.891,,,,,
27620,04/03/2013,04:45:00,8.891,,,,,
27621,04/03/2013,05:00:00,8.891,,,,,
27622,04/03/2013,05:15:00,8.891,,,,,
27623,04/03/2013,05:30:00,8.866,,,,,
27624,04/03/2013,05:45:00,8.841,,,,,
27625,04/03/2013,06:00:00,8.841,,,,,
27626,04/03/2013,06:15:00,8.817,,,,,
27627,04/03/2013,06:30:00,8.792,,,,,
27628,04/03/2013,06:45:00,8.767,,,,,
27629,04/03/2013,07:00:00,8.742,,,,,
27630,04/03/2013,07:15:00,8.742,,,,,
27631,04/03/2013,07:30:00,8.717,,,,,
27632,04/03/2013,07:45:00,8.717,,,,,
27633,04/03/2013,08:00:00,8.693,,,,,
27634,04/03/2013,08:15:00,8.693,,,,,
27635,04/03/2013,08:30:00,8.693,,,,,
27636,04/03/2013,08:45:00,8.693,,,,,
27637,04/03/2013,09:00:00,8.693,,,,,
27638,04/03/2013,09:15:00,8.693,,,,,
27639,04/03/2013,09:30:00,8.693,,,,,
27640,04/03/2013,09:45:00,8.717,,,,,
27641,04/03/2013,10:00:00,8.767,,,,,
27642,04/03/2013,10:15:00,8.841,,,,,
27643,04/03/2013,10:30:00,8.916,,,,,
27644,04/03/2013,10:45:00,8.990,,,,,
27645,04/03/2013,11:00:00,9.064,,,,,
27646,04/03/2013,11:15:00,9.139,,,,,
27647,04/03/2013,11:30:00,9.213,,,,,
27648,04/03/2013,11:45:00,9.262,,,,,
27649,04/03/2013,12:00:00,9.336,,,,,
27650,04/03/2013,12:15:00,9.410,,,,,
27651,04/03/2013,12:30:00,9.509,,,,,
27652,04/03/2013,12:45:00,9.632,,,,,
27653,04/03/2013,13:00:00,9.756,,,,,
27654,04/03/2013,13:15:00,9.854,,,,,
27655,04/03/2013,13:30:00,9.977,,,,,
27656,04/03/2013,13:45:00,10.100,,,,,
27657,04/03/2013,14:00:00,10.198,,,,,
27658,04/03/2013,14:15:00,10.296,,,,,
27659,04/03/2013,14:30:00,10.394,,,,,
27660,04/03/2013,14:45:00,10.492,,,,,
27661,04/03/2013,15:00:00,10.590,,,,,
27662,04/03/2013,15:15:00,10.663,,,,,
27663,04/03/2013,15:30:00,10.736,,,,,
27664,04/03/2013,15:45:00,10.810,,,,,
27665,04/03/2013,16:00:00,10.883,,,,,
27666,04/03/2013,16:15:00,10.932,,,,,
27667,04/03/2013,16:30:00,10.956,,,,,
27668,04/03/2013,16:45:00,10.956,,,,,
27669,04/03/2013,17:00:00,10.980,,,,,
27670,04/03/2013,17:15:00,10.980,,,,,
27671,04/03/2013,17:30:00,11.005,,,,,
27672,04/03/2013,17:45:00,11.005,,,,,
27673,04/03/2013,18:00:00,11.029,,,,,
27674,04/03/2013,18:15:00,11.005,,,,,
27675,04/03/2013,18:30:00,10.980,,,,,
27676,04/03/2013,18:45:00,10.956,,,,,
27677,04/03/2013,19:00:00,10.883,,,,,
27678,04/03/2013,19:15:00,10.810,,,,,
27679,04/03/2013,19:30:00,10.712,,,,,
27680,04/03/2013,19:45:00,10.638,,,,,
27681,04/03/2013,20:00:00,10.565,,,,,
27682,04/03/2013,20:15:00,10.467,,,,,
27683,04/03/2013,20:30:00,10.394,,,,,
27684,04/03/2013,20:45:00,10.320,,,,,
27685,04/03/2013,21:00:00,10.222,,,,,
27686,04/03/2013,21:15:00,10.149,,,,,
27687,04/03/2013,21:30:00,10.100,,,,,
27688,04/03/2013,21:45:00,10.026,,,,,
27689,04/03/2013,22:00:00,9.977,,,,,
27690,04/03/2013,22:15:00,9.903,,,,,
27691,04/03/2013,22:30:00,9.854,,,,,
27692,04/03/2013,22:45:00,9.829,,,,,
27693,04/03/2013,23:00:00,9.780,,,,,
27694,04/03/2013,23:15:00,9.756,,,,,
27695,04/03/2013,23:30:00,9.706,,,,,
27696,04/03/2013,23:45:00,9.682,,,,,
27697,04/04/2013,00:00:00,9.657,,,,,
27698,04/04/2013,00:15:00,9.632,,,,,
27699,04/04/2013,00:30:00,9.608,,,,,
27700,04/04/2013,00:45:00,9.583,,,,,
27701,04/04/2013,01:00:00,9.558,,,,,
27702,04/04/2013,01:15:00,9.534,,,,,
27703,04/04/2013,01:30:00,9.509,,,,,
27704,04/04/2013,01:45:00,9.485,,,,,
27705,04/04/2013,02:00:00,9.460,,,,,
27706,04/04/2013,02:15:00,9.435,,,,,
27707,04/04/2013,02:30:00,9.435,,,,,
27708,04/04/2013,02:45:00,9.410,,,,,
27709,04/04/2013,03:00:00,9.386,,,,,
27710,04/04/2013,03:15:00,9.361,,,,,
27711,04/04/2013,03:30:00,9.336,,,,,
27712,04/04/2013,03:45:00,9.312,,,,,
27713,04/04/2013,04:00:00,9.287,,,,,
27714,04/04/2013,04:15:00,9.287,,,,,
27715,04/04/2013,04:30:00,9.312,,,,,
27716,04/04/2013,04:45:00,9.336,,,,,
27717,04/04/2013,05:00:00,9.336,,,,,
27718,04/04/2013,05:15:00,9.336,,,,,
27719,04/04/2013,05:30:00,9.336,,,,,
27720,04/04/2013,05:45:00,9.336,,,,,
27721,04/04/2013,06:00:00,9.312,,,,,
27722,04/04/2013,06:15:00,9.287,,,,,
27723,04/04/2013,06:30:00,9.287,,,,,
27724,04/04/2013,06:45:00,9.262,,,,,
27725,04/04/2013,07:00:00,9.238,,,,,
27726,04/04/2013,07:15:00,9.238,,,,,
27727,04/04/2013,07:30:00,9.213,,,,,
27728,04/04/2013,07:45:00,9.213,,,,,
27729,04/04/2013,08:00:00,9.188,,,,,
27730,04/04/2013,08:15:00,9.188,,,,,
27731,04/04/2013,08:30:00,9.188,,,,,
27732,04/04/2013,08:45:00,9.188,,,,,
27733,04/04/2013,09:00:00,9.188,,,,,
27734,04/04/2013,09:15:00,9.163,,,,,
27735,04/04/2013,09:30:00,9.163,,,,,
27736,04/04/2013,09:45:00,9.163,,,,,
27737,04/04/2013,10:00:00,9.163,,,,,
27738,04/04/2013,10:15:00,9.163,,,,,
27739,04/04/2013,10:30:00,9.163,,,,,
27740,04/04/2013,10:45:00,9.163,,,,,
27741,04/04/2013,11:00:00,9.163,,,,,
27742,04/04/2013,11:15:00,9.163,,,,,
27743,04/04/2013,11:30:00,9.139,,,,,
27744,04/04/2013,11:45:00,9.139,,,,,
27745,04/04/2013,12:00:00,9.114,,,,,
27746,04/04/2013,12:15:00,9.114,,,,,
27747,04/04/2013,12:30:00,9.114,,,,,
27748,04/04/2013,12:45:00,9.139,,,,,
27749,04/04/2013,13:00:00,9.238,,,,,
27750,04/04/2013,13:15:00,9.312,,,,,
27751,04/04/2013,13:30:00,9.386,,,,,
27752,04/04/2013,13:45:00,9.410,,,,,
27753,04/04/2013,14:00:00,9.509,,,,,
27754,04/04/2013,14:15:00,9.608,,,,,
27755,04/04/2013,14:30:00,9.682,,,,,
27756,04/04/2013,14:45:00,9.731,,,,,
27757,04/04/2013,15:00:00,9.780,,,,,
27758,04/04/2013,15:15:00,9.829,,,,,
27759,04/04/2013,15:30:00,9.879,,,,,
27760,04/04/2013,15:45:00,9.879,,,,,
27761,04/04/2013,16:00:00,9.928,,,,,
27762,04/04/2013,16:15:00,9.977,,,,,
27763,04/04/2013,16:30:00,10.001,,,,,
27764,04/04/2013,16:45:00,10.026,,,,,
27765,04/04/2013,17:00:00,10.075,,,,,
27766,04/04/2013,17:15:00,10.100,,,,,
27767,04/04/2013,17:30:00,10.100,,,,,
27768,04/04/2013,17:45:00,10.124,,,,,
27769,04/04/2013,18:00:00,10.100,,,,,
27770,04/04/2013,18:15:00,10.075,,,,,
27771,04/04/2013,18:30:00,10.075,,,,,
27772,04/04/2013,18:45:00,10.026,,,,,
27773,04/04/2013,19:00:00,10.026,,,,,
27774,04/04/2013,19:15:00,10.001,,,,,
27775,04/04/2013,19:30:00,9.952,,,,,
27776,04/04/2013,19:45:00,9.928,,,,,
27777,04/04/2013,20:00:00,9.879,,,,,
27778,04/04/2013,20:15:00,9.854,,,,,
27779,04/04/2013,20:30:00,9.829,,,,,
27780,04/04/2013,20:45:00,9.780,,,,,
27781,04/04/2013,21:00:00,9.756,,,,,
27782,04/04/2013,21:15:00,9.706,,,,,
27783,04/04/2013,21:30:00,9.657,,,,,
27784,04/04/2013,21:45:00,9.608,,,,,
27785,04/04/2013,22:00:00,9.558,,,,,
27786,04/04/2013,22:15:00,9.509,,,,,
27787,04/04/2013,22:30:00,9.485,,,,,
27788,04/04/2013,22:45:00,9.460,,,,,
27789,04/04/2013,23:00:00,9.435,,,,,
27790,04/04/2013,23:15:00,9.410,,,,,
27791,04/04/2013,23:30:00,9.386,,,,,
27792,04/04/2013,23:45:00,9.386,,,,,
27793,04/05/2013,00:00:00,9.361,,,,,
27794,04/05/2013,00:15:00,9.336,,,,,
27795,04/05/2013,00:30:00,9.312,,,,,
27796,04/05/2013,00:45:00,9.287,,,,,
27797,04/05/2013,01:00:00,9.262,,,,,
27798,04/05/2013,01:15:00,9.238,,,,,
27799,04/05/2013,01:30:00,9.238,,,,,
27800,04/05/2013,01:45:00,9.213,,,,,
27801,04/05/2013,02:00:00,9.188,,,,,
27802,04/05/2013,02:15:00,9.188,,,,,
27803,04/05/2013,02:30:00,9.163,,,,,
27804,04/05/2013,02:45:00,9.139,,,,,
27805,04/05/2013,03:00:00,9.114,,,,,
27806,04/05/2013,03:15:00,9.114,,,,,
27807,04/05/2013,03:30:00,9.089,,,,,
27808,04/05/2013,03:45:00,9.089,,,,,
27809,04/05/2013,04:00:00,9.089,,,,,
27810,04/05/2013,04:15:00,9.089,,,,,
27811,04/05/2013,04:30:00,9.114,,,,,
27812,04/05/2013,04:45:00,9.139,,,,,
27813,04/05/2013,05:00:00,9.139,,,,,
27814,04/05/2013,05:15:00,9.114,,,,,
27815,04/05/2013,05:30:00,9.089,,,,,
27816,04/05/2013,05:45:00,9.064,,,,,
27817,04/05/2013,06:00:00,9.040,,,,,
27818,04/05/2013,06:15:00,9.015,,,,,
27819,04/05/2013,06:30:00,8.990,,,,,
27820,04/05/2013,06:45:00,8.965,,,,,
27821,04/05/2013,07:00:00,8.941,,,,,
27822,04/05/2013,07:15:00,8.941,,,,,
27823,04/05/2013,07:30:00,8.916,,,,,
27824,04/05/2013,07:45:00,8.891,,,,,
27825,04/05/2013,08:00:00,8.866,,,,,
27826,04/05/2013,08:15:00,8.841,,,,,
27827,04/05/2013,08:30:00,8.817,,,,,
27828,04/05/2013,08:45:00,8.817,,,,,
27829,04/05/2013,09:00:00,8.792,,,,,
27830,04/05/2013,09:15:00,8.817,,,,,
27831,04/05/2013,09:30:00,8.841,,,,,
27832,04/05/2013,09:45:00,8.891,,,,,
27833,04/05/2013,10:00:00,8.965,,,,,
27834,04/05/2013,10:15:00,9.040,,,,,
27835,04/05/2013,10:30:00,9.114,,,,,
27836,04/05/2013,10:45:00,9.188,,,,,
27837,04/05/2013,11:00:00,9.238,,,,,
27838,04/05/2013,11:15:00,9.312,,,,,
27839,04/05/2013,11:30:00,9.361,,,,,
27840,04/05/2013,11:45:00,9.386,,,,,
27841,04/05/2013,12:00:00,9.435,,,,,
27842,04/05/2013,12:15:00,9.485,,,,,
27843,04/05/2013,12:30:00,9.534,,,,,
27844,04/05/2013,12:45:00,9.583,,,,,
27845,04/05/2013,13:00:00,9.632,,,,,
27846,04/05/2013,13:15:00,9.706,,,,,
27847,04/05/2013,13:30:00,9.780,,,,,
27848,04/05/2013,13:45:00,9.879,,,,,
27849,04/05/2013,14:00:00,9.952,,,,,
27850,04/05/2013,14:15:00,10.051,,,,,
27851,04/05/2013,14:30:00,10.124,,,,,
27852,04/05/2013,14:45:00,10.198,,,,,
27853,04/05/2013,15:00:00,10.296,,,,,
27854,04/05/2013,15:15:00,10.369,,,,,
27855,04/05/2013,15:30:00,10.467,,,,,
27856,04/05/2013,15:45:00,10.516,,,,,
27857,04/05/2013,16:00:00,10.565,,,,,
27858,04/05/2013,16:15:00,10.565,,,,,
27859,04/05/2013,16:30:00,10.590,,,,,
27860,04/05/2013,16:45:00,10.590,,,,,
27861,04/05/2013,17:00:00,10.590,,,,,
27862,04/05/2013,17:15:00,10.565,,,,,
27863,04/05/2013,17:30:00,10.516,,,,,
27864,04/05/2013,17:45:00,10.492,,,,,
27865,04/05/2013,18:00:00,10.443,,,,,
27866,04/05/2013,18:15:00,10.418,,,,,
27867,04/05/2013,18:30:00,10.369,,,,,
27868,04/05/2013,18:45:00,10.320,,,,,
27869,04/05/2013,19:00:00,10.271,,,,,
27870,04/05/2013,19:15:00,10.198,,,,,
27871,04/05/2013,19:30:00,10.124,,,,,
27872,04/05/2013,19:45:00,10.051,,,,,
27873,04/05/2013,20:00:00,9.977,,,,,
